item,logprob
aGRaBamjento,-10.0310223
aGRaBamjento,-10.0310223
aGRaBamjento,-10.0310223
aGRaBamjento,-10.0310223
aGRaBante,-6.5710473
aGRaBaR,-5.5664683
aGRaBaR,-5.5664683
aGRaBaR,-5.5664683
aGRaBaR,-5.5664683
aGRaBaR,-5.5664683
aGRaBaR,-5.5664683
aGRaBjo,-5.7884703
aGRaBjo,-5.7884703
aGRaBjo,-5.7884703
aGRaBjo,-5.7884703
aGRaBjo,-5.7884703
aGRaBjo,-5.7884703
aGRaBjo,-5.7884703
aGRaBjo,-5.7884703
aGRaBjo,-5.7884703
aGRaBjo,-5.7884703
aGRas,-3.5818182999999997
aGRas,-3.5818182999999997
aGRas,-3.5818182999999997
aGRas,-3.5818182999999997
aGReDiDa,-7.2507283
aGReDiDa,-7.2507283
aGReDiDa,-7.2507283
aGReDiDa,-7.2507283
aGReDiDa,-7.2507283
aGReDiDo,-7.322065300000001
aGReDiDo,-7.322065300000001
aGReDiR,-6.347567300000001
aGReGaDa,-7.243997300000001
aGReGaDa,-7.243997300000001
aGReGaDa,-7.243997300000001
aGReGaDa,-7.243997300000001
aGReGaDa,-7.243997300000001
aGReGaDo,-7.0748443000000005
aGReGaDo,-7.0748443000000005
aGResiBiDad,-9.004611299999999
aGResiBiDad,-9.004611299999999
aGResiBiDad,-9.004611299999999
aGResoR,-5.9998673
aGResoR,-5.9998673
aGResoR,-5.9998673
aGResoR,-5.9998673
aGResoR,-5.9998673
aGResoRa,-6.7589873
aGResoRa,-6.7589873
aGResoRa,-6.7589873
aGResoRa,-6.7589873
aGRiaDo,-6.1623163000000005
aGRiaDo,-6.1623163000000005
aGRiaR,-5.7444243
aGRiaR,-5.7444243
aGRiaR,-5.7444243
aGRiaR,-5.7444243
aGRiaR,-5.7444243
aGRiaR,-5.7444243
aGRiaR,-5.7444243
aGRikultuRa,-9.3460223
aGRikultuRa,-9.3460223
aGRikultuRa,-9.3460223
aGRikultuRa,-9.3460223
aGRikultuRa,-9.3460223
aGRikultuRa,-9.3460223
aGRikultuRa,-9.3460223
aGRikultuRa,-9.3460223
aGRiDulse,-8.7346463
aGRiDulse,-8.7346463
aGRimensuRa,-9.1341053
aGRimensuRa,-9.1341053
aGRimensuRa,-9.1341053
aGRimensuRa,-9.1341053
aGRimensuRa,-9.1341053
aGRimensuRa,-9.1341053
aGRimensuRa,-9.1341053
aGRimensuRa,-9.1341053
aGRimensuRa,-9.1341053
aGRimensuRa,-9.1341053
aGRimonja,-8.5338593
aGRimonja,-8.5338593
aGRio,-4.7239523000000005
aGRio,-4.7239523000000005
aGRio,-4.7239523000000005
aGRio,-4.7239523000000005
aGRio,-4.7239523000000005
aGRonomo,-7.3634063
aGRonomo,-7.3634063
aGRonomo,-7.3634063
aGRonomo,-7.3634063
aGRonomo,-7.3634063
aGRonomo,-7.3634063
aGRonomo,-7.3634063
aGRonomo,-7.3634063
aGwaRDaR,-7.3080653
aGwaRDo,-5.8438683000000005
aGwaRDo,-5.8438683000000005
aGwaRDo,-5.8438683000000005
aGuDamente,-8.244476299999999
aGuDamente,-8.244476299999999
aGuDamente,-8.244476299999999
aGuDamente,-8.244476299999999
aGuDamente,-8.244476299999999
aGuDamente,-8.244476299999999
aGuDamente,-8.244476299999999
aGuDamente,-8.244476299999999
aGuDesa,-6.1505863000000005
aGuDesa,-6.1505863000000005
aGuDesa,-6.1505863000000005
aGuDesa,-6.1505863000000005
aGuDesa,-6.1505863000000005
aGuDisasjon,-9.5197123
aGuDisasjon,-9.5197123
aGuDisasjon,-9.5197123
aGuDisasjon,-9.5197123
aGuDisasjon,-9.5197123
aGuDisasjon,-9.5197123
aGuDisasjon,-9.5197123
aGuDisasjon,-9.5197123
aGuDisasjon,-9.5197123
aGuDisasjon,-9.5197123
aGuDo,-4.624751300000001
aGuDo,-4.624751300000001
aGuDo,-4.624751300000001
aGuDo,-4.624751300000001
aGuDo,-4.624751300000001
aGuDo,-4.624751300000001
aGixaDa,-7.721862300000001
aGixonaso,-10.041382299999999
aGixonaso,-10.041382299999999
aGixonaso,-10.041382299999999
aGilon,-7.0152313
aGinalDo,-7.7994072999999995
aGuxa,-4.5698963
aGuxa,-4.5698963
aGuxa,-4.5698963
aGuxa,-4.5698963
aGuxa,-4.5698963
aGuxa,-4.5698963
aGuxeRo,-6.0428793
aGustinjano,-10.5554423
aGustinjano,-10.5554423
aGustinjano,-10.5554423
aGustinjano,-10.5554423
aGustinjano,-10.5554423
aGustinjano,-10.5554423
aGustinjano,-10.5554423
aGustinjano,-10.5554423
aGustinjano,-10.5554423
aGustinjano,-10.5554423
aGustino,-7.0085433
aGustino,-7.0085433
aGustino,-7.0085433
aGustino,-7.0085433
aGustino,-7.0085433
aGustino,-7.0085433
aGustino,-7.0085433
aGustino,-7.0085433
aGustino,-7.0085433
aGustino,-7.0085433
aGusaDo,-6.5308383
aGusaDo,-6.5308383
aGusaDo,-6.5308383
aGusaDo,-6.5308383
aGusaR,-5.817798300000001
aGusaR,-5.817798300000001
aGusaR,-5.817798300000001
aGusaR,-5.817798300000001
aGusaR,-5.817798300000001
aGusaR,-5.817798300000001
aGusaR,-5.817798300000001
aGusaR,-5.817798300000001
aGusaR,-5.817798300000001
aoRkaR,-6.1906533
aoRkaR,-6.1906533
ajndjaDo,-7.925134300000001
ajndjaDo,-7.925134300000001
ajRaDa,-5.6124603
ajRaDa,-5.6124603
ajRaDo,-5.4423623
ajRaDo,-5.4423623
ajRaDo,-5.4423623
ajRaDo,-5.4423623
ajRon,-4.8609283
ajRon,-4.8609283
ajRon,-4.8609283
ajRon,-4.8609283
ajRon,-4.8609283
ajRoso,-5.7066653
ajslaDamente,-10.5561823
ajslaDamente,-10.5561823
ajslaDamente,-10.5561823
ajslaDamente,-10.5561823
ajslaDamente,-10.5561823
ajslaDamente,-10.5561823
ajslaDamente,-10.5561823
ajslaDamente,-10.5561823
ajslaR,-5.6762493
ajslaR,-5.6762493
ajslaR,-5.6762493
axaDa,-4.6432963
axaDa,-4.6432963
axaDa,-4.6432963
axaDa,-4.6432963
axaDa,-4.6432963
axaDa,-4.6432963
axaDa,-4.6432963
axaDa,-4.6432963
axaDa,-4.6432963
axe,-2.2572563
axe,-2.2572563
axe,-2.2572563
axeDResista,-10.2353323
axeDResista,-10.2353323
axeDResista,-10.2353323
axeDResista,-10.2353323
axeDResista,-10.2353323
axeDResista,-10.2353323
axeDRes,-6.9225273000000005
axeDRes,-6.9225273000000005
axeDRes,-6.9225273000000005
axeDRes,-6.9225273000000005
axeDResaDo,-9.8603323
axeDResaDo,-9.8603323
axeDResaDo,-9.8603323
axeno,-4.293487300000001
axeno,-4.293487300000001
axeno,-4.293487300000001
axeno,-4.293487300000001
axeno,-4.293487300000001
axetReo,-6.8211843000000005
axetReo,-6.8211843000000005
axetReo,-6.8211843000000005
axetReo,-6.8211843000000005
axetReo,-6.8211843000000005
axi,-2.5928853
axi,-2.5928853
axi,-2.5928853
axi,-2.5928853
axi,-2.5928853
axi,-2.5928853
axi,-2.5928853
axijo,-4.6724113
axijo,-4.6724113
axijo,-4.6724113
axijo,-4.6724113
axijo,-4.6724113
axo,-2.7799943
axo,-2.7799943
axo,-2.7799943
axo,-2.7799943
axo,-2.7799943
axwaR,-4.9088623
axwaR,-4.9088623
axwaR,-4.9088623
axwaR,-4.9088623
axwaR,-4.9088623
axwaR,-4.9088623
axuntaR,-6.583493300000001
axuntaR,-6.583493300000001
axuntaR,-6.583493300000001
axuntaR,-6.583493300000001
axuntaR,-6.583493300000001
axuntaR,-6.583493300000001
axuntaR,-6.583493300000001
axuntaR,-6.583493300000001
axuntaR,-6.583493300000001
axuntaR,-6.583493300000001
axustaBle,-7.2288533
axustaBle,-7.2288533
axustaBle,-7.2288533
axustaBle,-7.2288533
axustaBle,-7.2288533
axustaBle,-7.2288533
axustaBle,-7.2288533
axustaBle,-7.2288533
axustaBle,-7.2288533
axustaDo,-7.150974300000001
axustaDo,-7.150974300000001
axustaDo,-7.150974300000001
axustaDo,-7.150974300000001
axustaDo,-7.150974300000001
axustaDo,-7.150974300000001
axustaDo,-7.150974300000001
axustaR,-6.2704543
axustaR,-6.2704543
axustaR,-6.2704543
axustaR,-6.2704543
axustaR,-6.2704543
axustaR,-6.2704543
axuste,-5.1043153000000006
axuste,-5.1043153000000006
axuste,-5.1043153000000006
axuste,-5.1043153000000006
axuste,-5.1043153000000006
axuste,-5.1043153000000006
axustisjaR,-8.713518299999999
axustisjaR,-8.713518299999999
axustisjaR,-8.713518299999999
axustisjaR,-8.713518299999999
axustisjaR,-8.713518299999999
axustisjaR,-8.713518299999999
axustisjaR,-8.713518299999999
axustisjaR,-8.713518299999999
ala,-1.8374723
ala,-1.8374723
ala,-1.8374723
alaBaDo,-5.7049213000000005
alaBaDo,-5.7049213000000005
alaBaDo,-5.7049213000000005
alaBaDo,-5.7049213000000005
alaBansa,-6.6165583
alaBaR,-4.9635613
alaBaR,-4.9635613
alaBaR,-4.9635613
alaBaR,-4.9635613
alaBaR,-4.9635613
alaBaR,-4.9635613
alaBaR,-4.9635613
alaBaRDa,-6.8648913
alaBaRDa,-6.8648913
alaBaRDa,-6.8648913
alaBaRDa,-6.8648913
alaBaRDa,-6.8648913
alaBaRDeRo,-8.4098303
alaBastRo,-7.340664300000001
alaBeaDo,-6.910226300000001
alaBeaDo,-6.910226300000001
alasena,-5.341467300000001
alasena,-5.341467300000001
alasena,-5.341467300000001
alasena,-5.341467300000001
alasena,-5.341467300000001
alasena,-5.341467300000001
alasena,-5.341467300000001
alasena,-5.341467300000001
alakRan,-6.273210300000001
alakRan,-6.273210300000001
alakRan,-6.273210300000001
alakRan,-6.273210300000001
alakRan,-6.273210300000001
alakRan,-6.273210300000001
alakRan,-6.273210300000001
alakRan,-6.273210300000001
alakRiDad,-7.628503300000001
alakRiDad,-7.628503300000001
alakRiDad,-7.628503300000001
alakRiDad,-7.628503300000001
alakRiDad,-7.628503300000001
alaDa,-3.8372832999999997
alaDa,-3.8372832999999997
alaDa,-3.8372832999999997
alaDa,-3.8372832999999997
alaDa,-3.8372832999999997
alaDa,-3.8372832999999997
alaDa,-3.8372832999999997
alaDa,-3.8372832999999997
alaDa,-3.8372832999999997
alaDa,-3.8372832999999997
alaDo,-3.6669093
alaDo,-3.6669093
alaDo,-3.6669093
alaDo,-3.6669093
alaDo,-3.6669093
alaDo,-3.6669093
alaDo,-3.6669093
alaDo,-3.6669093
alaxu,-5.094105300000001
alaxu,-5.094105300000001
alaxu,-5.094105300000001
alamaR,-4.8149083
alamaR,-4.8149083
alamaR,-4.8149083
alamaR,-4.8149083
alamaR,-4.8149083
alamaR,-4.8149083
alamaR,-4.8149083
alamaR,-4.8149083
alamaR,-4.8149083
alambRaDa,-6.9311563000000005
alambRaDa,-6.9311563000000005
alambRaDa,-6.9311563000000005
alambRaDa,-6.9311563000000005
alambRaDa,-6.9311563000000005
alambRaDa,-6.9311563000000005
alambRaDa,-6.9311563000000005
alambRaDo,-6.7611493000000005
alambRaDo,-6.7611493000000005
alambRaDo,-6.7611493000000005
alambRaDo,-6.7611493000000005
alambRaDo,-6.7611493000000005
alambRaDo,-6.7611493000000005
alambRe,-5.437759300000001
alambRe,-5.437759300000001
alambRe,-5.437759300000001
alambRe,-5.437759300000001
alambRe,-5.437759300000001
alambRe,-5.437759300000001
alaR,-2.8363272999999998
alaR,-2.8363272999999998
alaR,-2.8363272999999998
alaR,-2.8363272999999998
alaR,-2.8363272999999998
alaR,-2.8363272999999998
alaR,-2.8363272999999998
alaR,-2.8363272999999998
alaRDe,-4.452412300000001
alaRGamjento,-10.1350223
alaRGamjento,-10.1350223
alaRGamjento,-10.1350223
alaRGaR,-6.1055493
alaRGaR,-6.1055493
alaRiDo,-6.0974893
alaRiDo,-6.0974893
alaRiDo,-6.0974893
alaRiDo,-6.0974893
alaRiDo,-6.0974893
alaRiDo,-6.0974893
alaRiDo,-6.0974893
alaRiDo,-6.0974893
alaRiDo,-6.0974893
alaRiDo,-6.0974893
alaRife,-6.666955300000001
alaRife,-6.666955300000001
alaRife,-6.666955300000001
alaRife,-6.666955300000001
alaRife,-6.666955300000001
alaRife,-6.666955300000001
alaRife,-6.666955300000001
alaRife,-6.666955300000001
alaRife,-6.666955300000001
alaRma,-4.844575300000001
alaRma,-4.844575300000001
alaRmaR,-5.9444733
alaRmaR,-5.9444733
alaRmista,-7.058699300000001
alaRmista,-7.058699300000001
alaRmista,-7.058699300000001
alaRmista,-7.058699300000001
alaRmista,-7.058699300000001
alaBes,-4.9061893
alaBes,-4.9061893
alaBes,-4.9061893
alaBes,-4.9061893
alaBes,-4.9061893
alaBes,-4.9061893
alaBes,-4.9061893
alaBes,-4.9061893
alaBes,-4.9061893
alaBes,-4.9061893
alasan,-5.0490333000000005
alasan,-5.0490333000000005
alasan,-5.0490333000000005
alasan,-5.0490333000000005
alasan,-5.0490333000000005
alasan,-5.0490333000000005
alasan,-5.0490333000000005
alasan,-5.0490333000000005
alasan,-5.0490333000000005
alasan,-5.0490333000000005
alBa,-3.1101503
alBa,-3.1101503
alBasea,-6.0804423000000005
alBasea,-6.0804423000000005
alBasea,-6.0804423000000005
alBasea,-6.0804423000000005
alBasea,-6.0804423000000005
alBaseteYa,-10.851712299999999
alBaseteYa,-10.851712299999999
alBaseteYa,-10.851712299999999
alBaseteYa,-10.851712299999999
alBaseteYa,-10.851712299999999
alBaseteYa,-10.851712299999999
alBaseteYa,-10.851712299999999
alBaseteYa,-10.851712299999999
alBaseteYa,-10.851712299999999
alBaseteYa,-10.851712299999999
alBaseteYo,-11.0431423
alBaseteYo,-11.0431423
alBaseteYo,-11.0431423
alBaseteYo,-11.0431423
alBaseteYo,-11.0431423
alBaseteYo,-11.0431423
alBaseteYo,-11.0431423
alBaseteYo,-11.0431423
alBaseteYo,-11.0431423
alBaseteYo,-11.0431423
alBakoRa,-6.7960433
alBakoRa,-6.7960433
alBakoRa,-6.7960433
alBaYal,-7.0656603
alBaYal,-7.0656603
alBaYal,-7.0656603
alBaYal,-7.0656603
alBaYal,-7.0656603
alBaYal,-7.0656603
alBaYal,-7.0656603
alBanes,-5.9455703
alBanes,-5.9455703
alBanes,-5.9455703
alBanes,-5.9455703
alBanes,-5.9455703
alBanes,-5.9455703
alBanesa,-6.9215083
alBanesa,-6.9215083
alBanesa,-6.9215083
alBanesa,-6.9215083
alBaYil,-8.1242673
alBaYil,-8.1242673
alBaYil,-8.1242673
alBaYil,-8.1242673
alBaYil,-8.1242673
alBaYileRia,-12.1247723
alBaYileRia,-12.1247723
alBaYileRia,-12.1247723
alBaYileRia,-12.1247723
alBaYileRia,-12.1247723
alBano,-5.191228300000001
alBano,-5.191228300000001
alBaRDa,-6.1470443
alBaRDa,-6.1470443
alBaRDa,-6.1470443
alBaRDa,-6.1470443
alBaRDa,-6.1470443
alBaRDa,-6.1470443
alBaRDa,-6.1470443
alBaRDa,-6.1470443
alBaRDa,-6.1470443
alBaRikoke,-9.507922299999999
alBaRikoke,-9.507922299999999
alBaRisa,-7.0812793
alBaRisa,-7.0812793
alBaRisa,-7.0812793
alBaRisa,-7.0812793
alBatRos,-6.6665373
alBatRos,-6.6665373
alBatRos,-6.6665373
alBatRos,-6.6665373
alBeDRio,-7.5920303
alBeDRio,-7.5920303
alBeDRio,-7.5920303
alBeRka,-5.690904300000001
alBeRka,-5.690904300000001
alBeRka,-5.690904300000001
alBeRka,-5.690904300000001
alBeRka,-5.690904300000001
alBeRka,-5.690904300000001
alBeRka,-5.690904300000001
alBeRGaR,-7.0176043
alBeRGaR,-7.0176043
alBeRGaR,-7.0176043
alBeRGaR,-7.0176043
alBeRGaR,-7.0176043
alBeRGaR,-7.0176043
alBeRGaR,-7.0176043
alBeRGaR,-7.0176043
alBeRGe,-5.808114300000001
alBeRGe,-5.808114300000001
alBeRGe,-5.808114300000001
alBeRo,-4.4107833
alBeRo,-4.4107833
alBeRo,-4.4107833
alBeRo,-4.4107833
alBeRo,-4.4107833
alBeRo,-4.4107833
alBeRo,-4.4107833
alBixense,-8.3283443
alBina,-5.1213843
alBina,-5.1213843
alBina,-5.1213843
alBina,-5.1213843
alBina,-5.1213843
alBis,-4.2450343
alBis,-4.2450343
alBis,-4.2450343
alBo,-3.3085172999999997
alBo,-3.3085172999999997
alBo,-3.3085172999999997
alBo,-3.3085172999999997
alBondiGa,-8.550344299999999
alBondiGa,-8.550344299999999
alBondiGa,-8.550344299999999
alBondiGa,-8.550344299999999
alBondiGa,-8.550344299999999
alBondiGa,-8.550344299999999
alBoR,-4.0647823
alBoR,-4.0647823
alBoR,-4.0647823
alBoR,-4.0647823
alBoR,-4.0647823
alBoR,-4.0647823
alBoR,-4.0647823
alBoR,-4.0647823
alBoReaR,-7.3534073
alBoReaR,-7.3534073
alBoReaR,-7.3534073
alBoReaR,-7.3534073
alBoReaR,-7.3534073
alBoReaR,-7.3534073
alBoReaR,-7.3534073
alBoReaR,-7.3534073
alBoReaR,-7.3534073
alBoRnos,-6.890166300000001
alBoRnos,-6.890166300000001
alBoRnos,-6.890166300000001
alBoRnos,-6.890166300000001
alBoRnos,-6.890166300000001
alBoRotaDo,-9.3755823
alBoRotaDo,-9.3755823
alBoRotaDo,-9.3755823
alBoRotaDo,-9.3755823
alBoRotaDo,-9.3755823
alBoRotaDo,-9.3755823
alBoRotaDo,-9.3755823
alBoRotaDo,-9.3755823
alBoRotaDo,-9.3755823
alBoRotaDo,-9.3755823
alBoRotaDoR,-10.230472299999999
alBoRotaDoR,-10.230472299999999
alBoRotaDoR,-10.230472299999999
alBoRotaDoR,-10.230472299999999
alBoRotaDoR,-10.230472299999999
alBoRotaDoR,-10.230472299999999
alBoRotaDoR,-10.230472299999999
alBoRotaDoR,-10.230472299999999
alBoRotaR,-8.5081373
alBoRotaR,-8.5081373
alBoRotaR,-8.5081373
alBoRoto,-7.3199823
alBoRoto,-7.3199823
alBoRoto,-7.3199823
alBoRoto,-7.3199823
alBoRoto,-7.3199823
alBoRoto,-7.3199823
alBoRoto,-7.3199823
alBoRoso,-6.9504383
alBoRoso,-6.9504383
alBoRoso,-6.9504383
alBoRoso,-6.9504383
alBoRoso,-6.9504383
alBoRoso,-6.9504383
alBoRoso,-6.9504383
alBufeRa,-7.792529300000001
alBufeRa,-7.792529300000001
alBufeRa,-7.792529300000001
alBufeRa,-7.792529300000001
alBufeRa,-7.792529300000001
alBufeRa,-7.792529300000001
alBufeRa,-7.792529300000001
alBufeRa,-7.792529300000001
alBufeRa,-7.792529300000001
alBumina,-7.1060113000000005
alBumina,-7.1060113000000005
alBumina,-7.1060113000000005
alBumina,-7.1060113000000005
alBumina,-7.1060113000000005
alBumina,-7.1060113000000005
alBuR,-4.8313543
alBuR,-4.8313543
alBuR,-4.8313543
alBuR,-4.8313543
alBuR,-4.8313543
alBuRa,-5.3371443
alBuRa,-5.3371443
alBuRa,-5.3371443
alBuRa,-5.3371443
alBuRa,-5.3371443
alkaweta,-8.5482243
alkaweta,-8.5482243
alkaweta,-8.5482243
alkaweta,-8.5482243
alkaweta,-8.5482243
alkawete,-8.4407883
alkawete,-8.4407883
alkawete,-8.4407883
alkawete,-8.4407883
alkawete,-8.4407883
alkajDe,-7.2918533000000005
alkajDe,-7.2918533000000005
alkajDe,-7.2918533000000005
alkajDe,-7.2918533000000005
alkalDaDa,-8.0028223
alkalDaDa,-8.0028223
alkalDaDa,-8.0028223
alkalDaDa,-8.0028223
alkalDaDa,-8.0028223
alkalDaDa,-8.0028223
alkalDaDa,-8.0028223
alkalDaDa,-8.0028223
alkalDaDa,-8.0028223
alkalDe,-6.387256300000001
alkalDe,-6.387256300000001
alkalDe,-6.387256300000001
alkalDe,-6.387256300000001
alkalDe,-6.387256300000001
alkalDe,-6.387256300000001
alkalDesa,-8.167376299999999
alkalDesa,-8.167376299999999
alkalDesa,-8.167376299999999
alkalDesa,-8.167376299999999
alkalDia,-7.7809873000000005
alkalDia,-7.7809873000000005
alkali,-4.779037300000001
alkali,-4.779037300000001
alkali,-4.779037300000001
alkaliniDad,-9.3545923
alkaliniDad,-9.3545923
alkaliniDad,-9.3545923
alkaliniDad,-9.3545923
alkaliniDad,-9.3545923
alkaliniDad,-9.3545923
alkaliniDad,-9.3545923
alkalino,-6.6724173
alkalino,-6.6724173
alkalino,-6.6724173
alkalino,-6.6724173
alkalino,-6.6724173
alkalino,-6.6724173
alkalino,-6.6724173
alkalino,-6.6724173
alkalojDe,-8.0548433
alkalojDe,-8.0548433
alkalojDe,-8.0548433
alkalojDe,-8.0548433
alkanse,-5.5756853
alkanse,-5.5756853
alkanse,-5.5756853
alkanse,-5.5756853
alkanse,-5.5756853
alkanse,-5.5756853
alkamfoR,-7.0819513
alkamfoR,-7.0819513
alkamfoR,-7.0819513
alkamfoR,-7.0819513
alkamfoR,-7.0819513
alkamfoR,-7.0819513
alkamfoR,-7.0819513
alkamfoR,-7.0819513
alkantaRa,-7.4347143
alkantaRa,-7.4347143
alkantaRa,-7.4347143
alkantaRa,-7.4347143
alkantaRa,-7.4347143
alkantaRa,-7.4347143
alkantaRa,-7.4347143
alkantaRa,-7.4347143
alkantaRa,-7.4347143
alkantaRija,-9.6444423
alkantaRija,-9.6444423
alkansaBle,-8.0681023
alkansaBle,-8.0681023
alkansaBle,-8.0681023
alkansaBle,-8.0681023
alkansaDo,-7.740940300000001
alkansaDo,-7.740940300000001
alkansaDo,-7.740940300000001
alkansaR,-7.0168143
alkansaR,-7.0168143
alkansaR,-7.0168143
alkansaR,-7.0168143
alkansaR,-7.0168143
alkansaR,-7.0168143
alkansaR,-7.0168143
alkansaR,-7.0168143
alkansaR,-7.0168143
alkaRaBan,-7.5974072999999995
alkaRaBan,-7.5974072999999995
alkareYo,-8.2456903
alkareYo,-8.2456903
alkareYo,-8.2456903
alkareYo,-8.2456903
alkareYo,-8.2456903
alkareYo,-8.2456903
alkasaR,-6.4164893
alkasaR,-6.4164893
alkasaR,-6.4164893
alkasaR,-6.4164893
alkasaR,-6.4164893
alkasaR,-6.4164893
alkasaR,-6.4164893
alkasaR,-6.4164893
alkasaR,-6.4164893
alkasaR,-6.4164893
alse,-3.1945152999999995
alse,-3.1945152999999995
alsista,-5.8765543000000005
alsista,-5.8765543000000005
alsista,-5.8765543000000005
alsista,-5.8765543000000005
alsista,-5.8765543000000005
alsista,-5.8765543000000005
alsista,-5.8765543000000005
alsista,-5.8765543000000005
alsista,-5.8765543000000005
alkoBa,-5.5765813
alkoBa,-5.5765813
alkoRnoke,-8.5609013
alkotan,-6.6256613
alkotan,-6.6256613
alkotan,-6.6256613
alkotan,-6.6256613
alkotan,-6.6256613
alkotan,-6.6256613
alkotan,-6.6256613
alkotan,-6.6256613
alkuRnja,-8.3682973
alkuRnja,-8.3682973
alkuRnja,-8.3682973
alkuRnja,-8.3682973
alkuRnja,-8.3682973
alkuRnja,-8.3682973
alkuRnja,-8.3682973
alkuRnja,-8.3682973
alkusa,-5.6553373
alkusa,-5.6553373
alkusa,-5.6553373
alkusa,-5.6553373
alkusa,-5.6553373
alDaBa,-5.738262300000001
alDaBa,-5.738262300000001
alDaBa,-5.738262300000001
alDaBa,-5.738262300000001
alDaBa,-5.738262300000001
alDaBon,-7.0278293000000005
alDaBon,-7.0278293000000005
alDaBon,-7.0278293000000005
alDaBon,-7.0278293000000005
alDaBon,-7.0278293000000005
alDaBon,-7.0278293000000005
alDaBon,-7.0278293000000005
alDaBon,-7.0278293000000005
alDaBonaso,-9.9853323
alDaBonaso,-9.9853323
alDaBonaso,-9.9853323
alDaBonaso,-9.9853323
alDaBonaso,-9.9853323
alDaBonaso,-9.9853323
alDea,-4.5412913
alDea,-4.5412913
alDea,-4.5412913
alDea,-4.5412913
alDea,-4.5412913
aleatoRjo,-7.427726300000001
aleatoRjo,-7.427726300000001
aleksjonaDoR,-8.4045553
aleksjonaDoR,-8.4045553
aleksjonaDoR,-8.4045553
aleDaYo,-7.354901300000001
aleDaYo,-7.354901300000001
aleDaYo,-7.354901300000001
aleDaYo,-7.354901300000001
aleDaYo,-7.354901300000001
aleGaR,-5.161414300000001
aleGaR,-5.161414300000001
aleGaR,-5.161414300000001
aleGaR,-5.161414300000001
aleGaR,-5.161414300000001
aleGaR,-5.161414300000001
aleGato,-6.3721973
aleGato,-6.3721973
aleGato,-6.3721973
aleGato,-6.3721973
aleGato,-6.3721973
aleGato,-6.3721973
aleGato,-6.3721973
aleGoRia,-7.264540300000001
aleGoRia,-7.264540300000001
aleGoRia,-7.264540300000001
aleGoRia,-7.264540300000001
aleGoRia,-7.264540300000001
aleGoRia,-7.264540300000001
aleGoRia,-7.264540300000001
aleGoRiko,-7.6522703000000005
aleGoRiko,-7.6522703000000005
aleGoRiko,-7.6522703000000005
aleGoRiko,-7.6522703000000005
aleGoRiko,-7.6522703000000005
aleGoRiko,-7.6522703000000005
aleGoRiko,-7.6522703000000005
aleGoRiko,-7.6522703000000005
aleGoRiko,-7.6522703000000005
aleGoRiko,-7.6522703000000005
aleGRa,-4.3941863
aleGRa,-4.3941863
aleGRaR,-6.2169053000000005
aleGRaR,-6.2169053000000005
aleGRaR,-6.2169053000000005
aleGRe,-4.9132943000000004
aleGRe,-4.9132943000000004
aleGRe,-4.9132943000000004
aleGRe,-4.9132943000000004
aleGRe,-4.9132943000000004
aleGRo,-5.3591363
aleGRo,-5.3591363
aleGRo,-5.3591363
aleGRo,-5.3591363
aleGRo,-5.3591363
aleGRo,-5.3591363
aleGRo,-5.3591363
aleGRo,-5.3591363
alexaDo,-5.9937443
alexaDo,-5.9937443
alexaDo,-5.9937443
alexaDo,-5.9937443
alexandRina,-10.3841223
alexandRina,-10.3841223
alexandRina,-10.3841223
alexandRina,-10.3841223
alexandRino,-10.786452299999999
alexandRino,-10.786452299999999
alexandRino,-10.786452299999999
alexandRino,-10.786452299999999
alexaR,-5.6682343
alexaR,-5.6682343
alexaR,-5.6682343
alexaR,-5.6682343
alexaR,-5.6682343
alexaR,-5.6682343
alexaR,-5.6682343
alelaDo,-6.0872883
alelaDo,-6.0872883
alelaDo,-6.0872883
alelaDo,-6.0872883
alelaDo,-6.0872883
alelaDo,-6.0872883
alelaDo,-6.0872883
alelaDo,-6.0872883
alelaDo,-6.0872883
alelaDo,-6.0872883
aleman,-4.858954300000001
aleman,-4.858954300000001
aleman,-4.858954300000001
aleman,-4.858954300000001
aleman,-4.858954300000001
aleman,-4.858954300000001
aleman,-4.858954300000001
aleman,-4.858954300000001
aleman,-4.858954300000001
alemana,-5.6811973
alemana,-5.6811973
alemana,-5.6811973
alemana,-5.6811973
alemana,-5.6811973
alemana,-5.6811973
alemana,-5.6811973
alemana,-5.6811973
alemana,-5.6811973
alemana,-5.6811973
alentaDa,-6.477892300000001
alentaDa,-6.477892300000001
alentaDa,-6.477892300000001
alentaDa,-6.477892300000001
alentaDa,-6.477892300000001
alentaDa,-6.477892300000001
alentaDa,-6.477892300000001
alentaDa,-6.477892300000001
alentaDa,-6.477892300000001
alentaDo,-6.3119103
alentaDo,-6.3119103
alentaDo,-6.3119103
alentaDo,-6.3119103
alentaDo,-6.3119103
alentaDo,-6.3119103
alentaDo,-6.3119103
alentaDo,-6.3119103
alentaDo,-6.3119103
alentaDoR,-7.1667953
alentaDoR,-7.1667953
alentaDoR,-7.1667953
alentaDoR,-7.1667953
alentaDoR,-7.1667953
alentaDoR,-7.1667953
alentaDoR,-7.1667953
alentaDoR,-7.1667953
alentaDoRa,-7.926522300000001
alentaDoRa,-7.926522300000001
alentaDoRa,-7.926522300000001
alentaR,-5.4318263
alentaR,-5.4318263
alentaR,-5.4318263
alentaR,-5.4318263
alentaR,-5.4318263
alentaR,-5.4318263
alentaR,-5.4318263
alentaR,-5.4318263
